id,var,desc,macro_class
D04,respondent_id,A unique 10-character identifier assigned to the reporting financial institution.,UNCLASSIFIED
D04,agency_code,"A code indicating the specific federal agency with supervisory authority over the reporting institution (e.g., OCC, FRS, FDIC, CFPB).",UNCLASSIFIED
D04,edit_status,Indicates whether the loan record failed any internal validity or quality edits during the data processing phase.,UNCLASSIFIED
D04,msamd,The Metropolitan Statistical Area (MSA) or Metropolitan Division (MD) where the property securing the loan is geographically located.,ALTERNATIVE
D04,state_code,A standardized two-digit FIPS code identifying the US state where the property is located.,ALTERNATIVE
D04,county_code,A standardized three-digit FIPS code identifying the county where the property is located.,ALTERNATIVE
D04,census_tract_number,"The specific census tract number where the property is located, used to evaluate neighborhood-level demographic and economic patterns.",ALTERNATIVE
D04,sequence_number,A unique sequence number internally generated by the responding institution to uniquely identify each individual loan or application record.,UNCLASSIFIED
D04,loan_type,"The specific type of loan being applied for or originated, categorizing whether it is a Conventional loan or a government-backed loan (e.g., FHA, VA, FSA/RHS).",INSTITUTIONAL and FINANCIAL
D04,property_type,"The structural classification of the property securing the loan, such as a one-to-four family dwelling, manufactured housing, or a multifamily building.",SOCIOECONOMIC
D04,loan_purpose,"The primary intent of the borrower for taking out the loan, categorized mainly into home purchase, home improvement, or refinancing an existing debt.","VALUES, ATTITUDES and BEHAVIORAL"
D04,owner_occupancy,"Indicates the borrower's intended residency status for the property, specifying whether it will be occupied as their principal dwelling or serve as an investment/second home.",SOCIOECONOMIC
D04,loan_amount_000s,"The total requested or originated dollar amount of the loan, aggregated and reported in thousands of dollars.",INSTITUTIONAL and FINANCIAL
D04,preapproval,Specifies whether the applicant requested a formal preapproval program assessment before identifying a specific property to purchase.,INSTITUTIONAL and FINANCIAL
D04,action_taken,"The final disposition or outcome of the application, detailing if the loan was originated, denied, withdrawn by the applicant, or approved but ultimately not accepted.",INSTITUTIONAL and FINANCIAL
D04,applicant_ethnicity,"The self-reported or observed ethnic background of the primary applicant (e.g., Hispanic/Latino or Not Hispanic/Latino).",DEMOGRAPHIC
D04,applicant_race,"The primary racial category identified by the primary applicant (e.g., White, Asian, Black or African American, American Indian).",DEMOGRAPHIC
D04,applicant_sex,The self-reported or observed biological sex of the primary applicant.,DEMOGRAPHIC
D04,applicant_income_000s,"The gross annual income that the financial institution relied upon when evaluating the applicant's creditworthiness, reported in thousands of dollars.",SOCIOECONOMIC
D04,purchaser_type,"Identifies the type of institutional entity (e.g., Fannie Mae, Freddie Mac, a commercial bank) that purchased the loan on the secondary market within the reporting year.",INSTITUTIONAL and FINANCIAL
D04,denial_reason,"The primary determining factor for denying the loan application, such as an excessively high debt-to-income ratio, poor credit history, or insufficient collateral.",INSTITUTIONAL and FINANCIAL
D04,hoepa_status,A flag indicating whether the loan meets the high-cost thresholds making it subject to the Home Ownership and Equity Protection Act (HOEPA).,INSTITUTIONAL and FINANCIAL
D04,lien_status,"The lien priority status of the loan, indicating whether the debt is secured by a first lien, a subordinate (second) lien, or remains unsecured.",INSTITUTIONAL and FINANCIAL
D04,application_date_indicator,"A technical flag used to determine if the application was received before or after January 1, 2004, which affects certain reporting compliance rules.",UNCLASSIFIED
D04,population,The total estimated number of residents living within the property's specific census tract.,MACROECONOMIC
D04,minority_population,The percentage of the total population within the census tract that identifies with a minority race or ethnicity.,MACROECONOMIC
D04,hud_median_family_income,"The annual median family income for the broader Metropolitan Statistical Area (MSA) or division, as estimated and adjusted annually by the FFIEC.",MACROECONOMIC
D04,tract_to_msamd_income,A comparative percentage ratio that expresses the specific census tract's median family income relative to the broader MSA/MD's median family income.,MACROECONOMIC
D04,number_of_owner_occupied_units,The total count of residential dwellings within the census tract that are actively lived in by their owners rather than renters.,MACROECONOMIC
D04,number_of_1_to_4_family_units,The total count of residential buildings in the census tract that are structurally designed to house fewer than five independent families.,MACROECONOMIC
